Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
1, 1384.63074970813, -15.502703753244, 1384.63074970813, 1384.71753323953, 1367.25981771092, 752.337964222987, 1367.25981771092, 1560.58060398625, 0, 0, 0, 0, 17.3673089984789, 34.2853265056248, 17.3673089984789, 34.2853265056248, 17.3673089984789, 34.2853265056248, 0, 0, 17.3673089984789, 0, 17.3672995066384, 9.49184043068846E-006, 16.3423086209959, 0.459452631752274, 16.8017612406069, 0.565538266031579, 0, 0, 0, 0, 17.3673089984789, 0, 0, 0, 0, 0, 0, 17.3672995066384, 0, 0, 0, 0, 0, 0, 9.49184043068846E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1367.25981771092, 0, 0, 0, 0, 0, 0
2, 1032.65393137984, -226.298531906274, 1384.63074970813, 1384.71753323953, 1020.18754473031, 561.531796095402, 1367.25981771092, 1560.58060398625, 0, 0, 0, 0, 12.4698101932331, 24.4516599298133, 17.3673089984789, 34.2853265056248, 12.4698101932331, 24.4516599298133, 0, 0, 17.3673089984789, 0, 12.4698016695945, 8.52363855522754E-006, 11.8733685384572, 0.251398961283473, 12.1247674900718, 0.345034179522724, 0, 0, 0, 0, 12.4698101932331, 0, 0, 0, 0, 0, 0, 12.4698016695945, 0, 0, 0, 0, 0, 0, 8.52363855522754E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1020.18754473031, 0, 0, 0, 0, 0, 0
3, 891.690159562112, -309.814899789609, 1384.63074970813, 1384.71753323953, 880.547176711346, 484.739963800378, 1367.25981771092, 1560.58060398625, 0, 0, 0, 0, 11.1432692185142, 21.7916313055438, 17.3673089984789, 34.2853265056248, 11.1432692185142, 21.7916313055438, 0, 0, 17.3673089984789, 0, 11.1432608144, 8.40411419536284E-006, 10.6809927303805, 0.186419889268564, 10.8674126106076, 0.275848203792336, 0, 0, 0, 0, 11.1432692185142, 0, 0, 0, 0, 0, 0, 11.1432608144, 0, 0, 0, 0, 0, 0, 8.40411419536284E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 880.547176711346, 0, 0, 0, 0, 0, 0
4, 821.307582529206, -351.332468852464, 1384.63074970813, 1384.71753323953, 810.667938969097, 446.313774132118, 1367.25981771092, 1560.58060398625, 0, 0, 0, 0, 10.6157215172172, 20.7350077691522, 17.3673089984789, 34.2853265056248, 10.6157215172172, 20.7350077691522, 0, 0, 17.3673089984789, 0, 10.6157131144324, 8.40278484654767E-006, 10.2122365074482, 0.158028332329408, 10.3702648309728, 0.245448283459622, 0, 0, 0, 0, 10.6157215172172, 0, 0, 0, 0, 0, 0, 10.6157131144324, 0, 0, 0, 0, 0, 0, 8.40278484654767E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 810.667938969097, 0, 0, 0, 0, 0, 0
5, 1102.85088064867, -184.499673501091, 1384.63074970813, 1384.71753323953, 1089.58761104189, 599.70530200867, 1367.25981771092, 1560.58060398625, 0, 0, 0, 0, 13.2657262146171, 26.0482900827592, 17.3673089984789, 34.2853265056248, 13.2657262146171, 26.0482900827592, 0, 0, 17.3673089984789, 0, 13.2657175761108, 8.63850633903128E-006, 12.59506832096, 0.287248495611875, 12.8823168065116, 0.38340076959924, 0, 0, 0, 0, 13.2657262146171, 0, 0, 0, 0, 0, 0, 13.2657175761108, 0, 0, 0, 0, 0, 0, 8.63850633903128E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1089.58761104189, 0, 0, 0, 0, 0, 0
6, 1737.85348162886, 192.716994347128, 1737.85348162886, 1748.50638074893, 1713.23745297467, 942.466740778133, 1713.23745297467, 1955.35831185696, 0, 0, 0, 0, 24.612029470841, 48.8433338026051, 24.612029470841, 48.8433338026051, 24.612029470841, 48.8433338026051, 0, 0, 24.612029470841, 0, 24.6120179185444, 1.15522965280078E-005, 23.0395935356127, 0.720086974164525, 23.759680493854, 0.852337424690463, 0, 0, 0, 0, 24.612029470841, 0, 0, 0, 0, 0, 0, 24.6120179185444, 0, 0, 0, 0, 0, 0, 1.15522965280078E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1713.23745297467, 0, 0, 0, 0, 0, 0
7, 1455.72994550377, 345.960521853702, 1737.85348162886, 1748.50638074893, 2036.87290563997, 1120.89371607174, 2036.87290563997, 2324.92020432086, 0, 0, 0, 0, 18.8615614435346, 36.367613440183, 24.612029470841, 48.8433338026051, 18.8615614435346, 36.367613440183, 0, 0, 24.612029470841, 0, 18.8615580979836, 3.34555102273101E-006, 16.7586760461408, 0.940535362699694, 17.6992113975586, 1.16234670042494, 599.999462439575, -0.000565301981925586, 599.999462439575, 599.999462439841, 18.8615614435346, 0, 0, 0, 0, 0, 0, 18.8615580979836, 0, 0, 0, 0, 0, 0, 3.34555102273101E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2036.87290563997, 0, 0, 0, 0, 0, 0
8, 435.56003315378, 103.560101082684, 1737.85348162886, 1748.50638074893, 1623.00236415808, 893.533755237126, 2036.87290563997, 2324.92020432086, 0, 0, 0, 0, 12.5576028154508, 23.6883153390799, 24.612029470841, 48.8433338026051, 12.5576028154508, 23.6883153390799, 0, 0, 24.612029470841, 0, 12.5575950620888, 7.75336207368977E-006, 11.2763474216844, 0.525996498654145, 11.8023439093116, 0.755251152777142, 1199.99759542976, -0.00186089359420257, 1199.99759542976, 1199.9975954312, 12.5576028154508, 0, 0, 0, 0, 0, 0, 12.5575950620888, 0, 0, 0, 0, 0, 0, 7.75336207368977E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1623.00236415808, 0, 0, 0, 0, 0, 0
9, 22.2921640627958, 222.200637948608, 1737.85348162886, 1748.50638074893, 1800.00683591337, 990.978342569804, 2036.87290563997, 2324.92020432086, 0, 0, 0, 0, 22.2913861733622, 43.1343549927407, 24.612029470841, 48.8433338026051, 22.2913861733622, 43.1343549927407, 0, 0, 24.612029470841, 0, 22.2913659836607, 2.01897015151769E-005, 20.7876925510904, 0.591405038653844, 21.3790975685456, 0.912268415115057, 1799.999475207, -0.0132578708809087, 1799.999475207, 1799.99947525583, 22.2913861733622, 0, 0, 0, 0, 0, 0, 22.2913659836607, 0, 0, 0, 0, 0, 0, 2.01897015151769E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1800.00683591337, 0, 0, 0, 0, 0, 0
10, -1098.46318975526, 345.923609062008, 1737.85348162886, 1748.50638074893, 1832.00187535653, 1008.5179992436, 2036.87290563997, 2324.92020432086, 17.8541313902707, 0, 0.458506613161667, 0, 69.5439318140153, 139.424070899849, 69.5439318140153, 139.424070899849, 69.5439318140153, 139.424070899849, 0, 0, 69.5439318140153, 0, 69.5438519580727, 7.98559426601099E-005, 68.0771820418036, 0.520035306776959, 68.597217281286, 0.946634676786598, 3000.00982037, 0.00990297614900192, 3000.00982037, 3000.00982038635, 69.5439318140153, 0, 0, 0, 0, 0, 0, 69.5438519580727, 0, 0, 0, 0, 0, 0, 7.98559426601099E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1832.00187535653, 0, 0, 0, 0, 0, 0
11, -2549.602242883, 730.818851579278, 1737.85348162886, 2652.2759642876, 2049.14177122651, 1128.30538275375, 2049.14177122651, 2339.24240627952, 1759.16278041221, 291.795261732737, 461.851213549384, 11.6901929085967, 201.242501783816, 408.207037752854, 201.242501783816, 408.207037752854, 201.242501783816, 408.207037752854, 0, 0, 201.242501783816, 0, 201.242267047065, 0.000234736751192549, 199.514781019118, 0.569536878337889, 200.084317707531, 1.15794933953462, 4799.99498089995, -0.00417557180434233, 4799.99498089995, 4799.99498090177, 201.242501783816, 0, 0, 0, 0, 0, 0, 201.242267047065, 0, 0, 0, 0, 0, 0, 0.000234736751192549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2049.14177122651, 0, 0, 0, 0, 0, 0
12, -3051.27158544175, 878.339695220884, 1737.85348162886, 3175.17541378818, 2085.89277607698, 1148.58758540619, 2085.89277607698, 2381.21861966501, 2350.84547630105, 882.952239967609, 859.036998696667, 64.5965536456431, 262.86188915439, 534.204369127243, 262.86188915439, 534.204369127243, 262.86188915439, 534.204369127243, 0, 0, 262.86188915439, 0, 262.861583682183, 0.000305472206367344, 261.108980319655, 0.557261292470324, 261.666241365623, 1.19534231656044, 5400.01000201564, 0.00426932454001508, 5400.01000201564, 5400.01000201733, 262.86188915439, 0, 0, 0, 0, 0, 0, 262.861583682183, 0, 0, 0, 0, 0, 0, 0.000305472206367344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2085.89277607698, 0, 0, 0, 0, 0, 0
13, -3445.35424593149, 1089.00677827854, 1737.85348162886, 3613.36431087356, 2227.1207396378, 1226.34728602656, 2227.1207396378, 2542.43868261744, 2922.99840339131, 1447.44804252583, 1284.08835088775, 197.229269171159, 327.532830875183, 666.173337812952, 327.532830875183, 666.173337812952, 327.532830875183, 666.173337812952, 0, 0, 327.532830875183, 0, 327.532451435345, 0.000379439838731557, 325.531267470676, 0.646269920150782, 326.177537085479, 1.35491434986492, 6000.00321136767, 0.00343840896972688, 6000.00321136767, 6000.00321136866, 327.532830875183, 0, 0, 0, 0, 0, 0, 327.532451435345, 0, 0, 0, 0, 0, 0, 0.000379439838731557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2227.1207396378, 0, 0, 0, 0, 0, 0
14, -3681.75457340535, 995.127627745955, 1737.85348162886, 3813.86886695053, 1973.85249696844, 1086.6493954609, 2227.1207396378, 2542.43868261744, 2957.74861856284, 1494.55302031589, 1240.50930848727, 205.941011523771, 344.416999900975, 701.462676119721, 344.416999900975, 701.462676119721, 344.416999900975, 701.462676119721, 0, 0, 344.416999900975, 0, 344.416602630551, 0.000397270424261294, 342.855009997249, 0.474480840575652, 343.329490517824, 1.08711211272665, 6000.01534686569, 0.0177504526558332, 6000.01534686569, 6000.01534689194, 344.416999900975, 0, 0, 0, 0, 0, 0, 344.416602630551, 0, 0, 0, 0, 0, 0, 0.000397270424261294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1973.85249696844, 0, 0, 0, 0, 0, 0
15, -3695.60582604311, 947.205506118622, 1737.85348162886, 3815.06234448472, 1904.24183532131, 1048.37752463767, 2227.1207396378, 2542.43868261744, 2900.33625585135, 1436.66645966997, 1181.54580732478, 189.925907100994, 340.170924264181, 692.960597090845, 344.416999900975, 701.462676119721, 340.170924264181, 692.960597090845, 0, 0, 344.416999900975, 0, 340.170531962969, 0.000392301211466862, 338.720357460696, 0.435216853942056, 339.155573998736, 1.01495796423367, 5940.01416950846, 0.114476780990546, 6000.01534686569, 6000.01534689194, 340.170924264181, 0, 0, 0, 0, 0, 0, 340.170531962969, 0, 0, 0, 0, 0, 0, 0.000392301211466862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904.24183532131, 0, 0, 0, 0, 0, 0
16, -3223.11486053802, 818.11284063506, 1737.85348162886, 3815.06234448472, 1901.62004689992, 1046.79351296708, 2227.1207396378, 2542.43868261744, 2384.39004458151, 929.724535210925, 859.745779773448, 76.0420945934321, 275.267789431283, 560.081430279364, 344.416999900975, 701.462676119721, 275.267789431283, 560.081430279364, 0, 0, 344.416999900975, 0, 275.267471378008, 0.000318053274436833, 273.801790486734, 0.448576386882297, 274.250366616388, 1.01710476161991, 5400.00420154839, 0.00806956149605685, 6000.01534686569, 6000.01534689194, 275.267789431283, 0, 0, 0, 0, 0, 0, 275.267471378008, 0, 0, 0, 0, 0, 0, 0.000318053274436833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901.62004689992, 0, 0, 0, 0, 0, 0
17, -2013.67221739352, 634.675078169823, 1737.85348162886, 3815.06234448472, 2036.65894453287, 1120.83175197972, 2227.1207396378, 2542.43868261744, 1207.28326036466, 0, 215.430914715344, 0, 149.66919947324, 302.715434393266, 344.416999900975, 701.462676119721, 149.66919947324, 302.715434393266, 0, 0, 344.416999900975, 0, 149.669025603285, 0.00017386995506516, 147.906492832655, 0.597533383436592, 148.504026073612, 1.16499952967337, 4200.00020569385, 0.00263126743024623, 6000.01534686569, 6000.01534689194, 149.66919947324, 0, 0, 0, 0, 0, 0, 149.669025603285, 0, 0, 0, 0, 0, 0, 0.00017386995506516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2036.65894453287, 0, 0, 0, 0, 0, 0
18, 159.047541889368, 665.891141261385, 1737.85348162886, 3815.06234448472, 2521.10713274853, 1386.96108714548, 2521.10713274853, 2877.43674683759, 0, 0, 0, 0, 37.9371232587589, 73.4863575620077, 344.416999900975, 701.462676119721, 37.9371232587589, 73.4863575620077, 0, 0, 344.416999900975, 0, 37.9370927650523, 3.04937065711635E-005, 34.9514328747036, 1.21953230849789, 36.1709651490851, 1.76612761596724, 2399.99826031812, -0.00503266555478695, 6000.01534686569, 6000.01534689194, 37.9371232587589, 0, 0, 0, 0, 0, 0, 37.9370927650523, 0, 0, 0, 0, 0, 0, 3.04937065711635E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2521.10713274853, 0, 0, 0, 0, 0, 0
19, 2469.01008669381, 941.826831267496, 2469.01008669381, 3815.06234448472, 3022.06811823516, 1662.85465916095, 3022.06811823516, 3449.34505794168, 303.275134045683, 0, 423.190341242952, 0, 46.9445105915404, 92.3034455924448, 344.416999900975, 701.462676119721, 46.9445105915404, 92.3034455924448, 0, 0, 344.416999900975, 0, 46.9445024283983, 8.16314204363957E-006, 42.3111683809349, 2.15200325561033, 44.4631716114561, 2.48133081694223, 599.99822315682, -0.000238623496332366, 6000.01534686569, 6000.01534689194, 46.9445105915404, 0, 0, 0, 0, 0, 0, 46.9445024283983, 0, 0, 0, 0, 0, 0, 8.16314204363957E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3022.06811823516, 0, 0, 0, 0, 0, 0
20, 3276.35929799796, 1104.61690528656, 3276.35929799796, 3815.06234448472, 3197.19354293954, 1759.20160958085, 3197.19354293954, 3649.22414413888, 981.343213725463, 0, 1367.11206855231, 0, 79.1990690962919, 158.686879511152, 344.416999900975, 701.462676119721, 79.1990690962919, 158.686879511152, 0, 0, 344.416999900975, 0, 79.1990385983203, 3.04979716277849E-005, 73.8094629597642, 2.61562514962807, 76.4250880637215, 2.7739505345988, 0, 0, 6000.01534686569, 6000.01534689194, 79.1990690962919, 0, 0, 0, 0, 0, 0, 79.1990385983203, 0, 0, 0, 0, 0, 0, 3.04979716277849E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3197.19354293954, 0, 0, 0, 0, 0, 0
21, 3613.41977530443, 1313.62828994848, 3613.41977530443, 3844.79151017504, 3517.53798193566, 1935.6118664543, 3517.53798193566, 4014.93047908911, 1322.9421134042, 177.703282454087, 2031.67191246077, 181.935280995293, 95.9028188515847, 192.324981618305, 344.416999900975, 701.462676119721, 95.9028188515847, 192.324981618305, 0, 0, 344.416999900975, 0, 95.9027822177554, 3.66338293174911E-005, 89.390566136014, 3.17311316729953, 92.5636792484577, 3.33910296929769, 0, 0, 6000.01534686569, 6000.01534689194, 95.9028188515847, 0, 0, 0, 0, 0, 0, 95.9027822177554, 0, 0, 0, 0, 0, 0, 3.66338293174911E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3517.53798193566, 0, 0, 0, 0, 0, 0
22, 2660.22409144945, 728.522058658179, 3613.41977530443, 3844.79151017504, 2608.42204058949, 1435.76382477521, 3517.53798193566, 4014.93047908911, 322.473261516715, 0, 359.810101260956, 0, 51.9171205136281, 103.693668091522, 344.416999900975, 701.462676119721, 51.9171205136281, 103.693668091522, 0, 0, 344.416999900975, 0, 51.9171000529314, 2.04606966643728E-005, 48.3880013806485, 1.67825592421662, 50.0662572741458, 1.85084277878561, 0, 0, 6000.01534686569, 6000.01534689194, 51.9171205136281, 0, 0, 0, 0, 0, 0, 51.9171000529314, 0, 0, 0, 0, 0, 0, 2.04606966643728E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2608.42204058949, 0, 0, 0, 0, 0, 0
23, 1819.95691060938, 235.436336788903, 3613.41977530443, 3844.79151017504, 1793.85257034074, 987.390700675985, 3517.53798193566, 4014.93047908911, 0, 0, 0, 0, 26.1012287362306, 51.8010380591806, 344.416999900975, 701.462676119721, 26.1012287362306, 51.8010380591806, 0, 0, 344.416999900975, 0, 26.1012168533597, 1.18828708690916E-005, 24.3973745559686, 0.788294652165556, 25.1856691913742, 0.915547661985526, 0, 0, 6000.01534686569, 6000.01534689194, 26.1012287362306, 0, 0, 0, 0, 0, 0, 26.1012168533597, 0, 0, 0, 0, 0, 0, 1.18828708690916E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1793.85257034074, 0, 0, 0, 0, 0, 0
24, 10.2367183345836, -780.336547189202, 3613.41977530443, 3844.79151017504, 0, 0, 3517.53798193566, 4014.93047908911, 0, 0, 0, 0, 10.236713995984, 20.0271607799541, 344.416999900975, 701.462676119721, 10.236713995984, 20.0271607799541, 0, 0, 344.416999900975, 0, 10.2367037312158, 1.02647681567191E-005, 10.1409787105417, 0.0119723263097625, 10.1529510276196, 0.0837527035962354, 0, 0, 6000.01534686569, 6000.01534689194, 10.236713995984, 0, 0, 0, 0, 0, 0, 10.2367037312158, 0, 0, 0, 0, 0, 0, 1.02647681567191E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
