,Status,Max pu. Voltage,Min pu. Voltage,Good Voltage?,Total P kW,Total Q kvar,P Losses %,Num. Isolated Branches,PA Circuit %,PB Circuit %,PC Circuit %,Lines MV (km),Lines LV (km),Num. Tran
1_ALPE_1,Solved,1.0,0.82,Yes,1403.65,434.52,7.18,1,33.0,38.0,28.999999999999996,339.78,264.66,646
1_BOES_1,Solved,1.0,0.87,Yes,1975.09,786.33,3.91,1,35.0,30.0,36.0,71.27,77.66,191
1_MIRA_1,Solved,1.0,0.86,Yes,713.28,267.5,5.04,1,33.0,28.000000000000004,38.0,99.72,75.22,206
1_QUEB_1,Solved,1.0,0.89,Yes,178.03,55.76,6.22,1,38.0,27.0,35.0,40.84,21.26,65
1_REDE2_1,Solved,1.0,0.81,Yes,1472.43,514.77,3.75,1,35.0,32.0,33.0,198.51,38.79,178
1_SE001_1,Solved,1.0,0.9,Yes,3680.96,1543.78,5.29,1,35.0,31.0,34.0,84.49,121.42,252
2_PAL2_1,Solved,1.0,0.79,Yes,3118.36,1204.56,6.98,1,33.0,33.0,34.0,267.73,34.68,228
17_SE001_1,Solved,1.0,0.94,Yes,1316.11,546.96,2.67,1,34.0,32.0,34.0,21.03,33.41,75
18_SE001_1,Solved,1.01,0.82,Yes,7337.17,3461.99,13.39,1,33.0,33.0,34.0,441.83,229.1,701
22_SE001_1,Solved,1.0,0.79,Yes,3348.72,1288.1,8.42,1,39.0,26.0,35.0,424.03,356.95,867
25_SE001_1,Solved,1.0,0.81,Yes,3793.0,1536.25,9.8,1,34.0,31.0,35.0,173.07,185.26,429
30_SE001_1,Solved,1.0,0.79,Yes,5553.04,2192.96,13.99,1,36.0,32.0,33.0,519.67,363.43,1051
9718_9718_1,Solved,1.0,0.81,Yes,2366.45,830.38,7.44,1,35.0,31.0,33.0,319.19,220.81,733
